,date,region,confirmed,Y,X,X2
10323,2020-09-01,Chile_nan,413145,413145.0,413467.7754741101,4071.2143
10324,2020-09-02,Chile_nan,414739,414739.0,415100.70071002096,3965.4114
10325,2020-09-03,Chile_nan,416501,416501.0,416662.0015099773,3846.8491
10326,2020-09-04,Chile_nan,418469,418469.0,418293.76124296355,3794.0742
10327,2020-09-05,Chile_nan,420434,420434.0,420109.1999698233,3851.5159
10328,2020-09-06,Chile_nan,422510,422510.0,422042.7522980108,3957.9825
10329,2020-09-07,Chile_nan,424274,424274.0,424112.0910163668,4111.1422
10330,2020-09-08,Chile_nan,425541,425541.0,426061.98716956325,4164.2145
10331,2020-09-09,Chile_nan,427027,427027.0,427614.4850680406,3993.4395
10332,2020-09-10,Chile_nan,428669,428669.0,429049.1114437491,3800.8671
10333,2020-09-11,Chile_nan,430535,430535.0,430525.00966799987,3676.2699
10334,2020-09-12,Chile_nan,432666,432666.0,432185.4941820657,3679.5446
10335,2020-09-13,Chile_nan,434748,434748.0,434137.71483021794,3837.0502
10336,2020-09-14,Chile_nan,436433,436433.0,436240.8742868453,4037.0963
10337,2020-09-15,Chile_nan,437983,437983.0,438176.090597445,4100.0734
10338,2020-09-16,Chile_nan,439287,439287.0,439902.0054452827,4036.78
10339,2020-09-17,Chile_nan,441150,441150.0,441339.15765096043,3835.1867
10340,2020-09-18,Chile_nan,442827,442827.0,442948.299693464,3773.1824
10341,2020-09-19,Chile_nan,444674,444674.0,444571.40162848815,3733.4215
10342,2020-09-20,Chile_nan,446274,446274.0,446314.7345536499,3767.0523
10343,2020-09-21,Chile_nan,447468,447468.0,447984.7788215891,3753.6999
10344,2020-09-22,Chile_nan,448523,448523.0,449355.141273648,3584.3043
10345,2020-09-23,Chile_nan,449903,449903.0,450454.72762511246,3311.5357
10346,2020-09-24,Chile_nan,451634,451634.0,451604.55617871,3130.6843
10347,2020-09-25,Chile_nan,453868,453868.0,453031.5280851861,3140.3357
10348,2020-09-26,Chile_nan,455979,455979.0,454960.70133091917,3414.5238
10349,2020-09-27,Chile_nan,457901,457901.0,457125.42874488357,3748.3132
10350,2020-09-28,Chile_nan,459671,459671.0,459290.62205612386,4002.5386
10351,2020-09-29,Chile_nan,461300,461300.0,461326.420806472,4127.2232
10352,2020-09-30,Chile_nan,462991,462991.0,463167.3721606518,4118.5627
10353,2020-10-01,Chile_nan,464750,464750.0,464911.92081881955,4060.7494
10354,2020-10-02,Chile_nan,466590,466590.0,466639.3685955784,4007.6732
10355,2020-10-03,Chile_nan,468471,468471.0,468412.365896973,3991.4906
10356,2020-10-04,Chile_nan,470179,470179.0,470244.70824027155,4010.7104
10357,2020-10-05,Chile_nan,471746,471746.0,472008.9922812614,3989.1718
10358,2020-10-06,Chile_nan,473306,473306.0,473641.87880716793,3902.9652
10359,2020-10-07,Chile_nan,0,5009.0,475191.00845174014,3792.8671
10360,2020-04-06,China_Anhui,990,990.0,0.0,0.0
10361,2020-04-07,China_Anhui,990,990.0,1147.3293626553045,367.7636
10362,2020-04-08,China_Anhui,990,990.0,1023.9131261469439,57.1898
10363,2020-04-09,China_Anhui,991,991.0,1005.4271697407742,20.5727
10364,2020-04-10,China_Anhui,991,991.0,1000.2066070507576,10.7598
10365,2020-04-11,China_Anhui,991,991.0,997.4147204055541,6.2523
10366,2020-04-12,China_Anhui,991,991.0,995.5686830343299,3.7121
10367,2020-04-13,China_Anhui,991,991.0,994.1872397135525,2.1039
10368,2020-04-14,China_Anhui,991,991.0,993.1017560256586,1.0399
10369,2020-04-15,China_Anhui,991,991.0,992.2585127462123,0.3504
10370,2020-04-16,China_Anhui,991,991.0,991.6374187688031,-0.0615
10371,2020-04-17,China_Anhui,991,991.0,991.2161598582918,-0.2704
10372,2020-04-18,China_Anhui,991,991.0,990.96104391999,-0.3413
10373,2020-04-19,China_Anhui,991,991.0,990.8315061056251,-0.3285
10374,2020-04-20,China_Anhui,991,991.0,990.787686364136,-0.2732
10375,2020-04-21,China_Anhui,991,991.0,990.7957720430984,-0.2036
10376,2020-04-22,China_Anhui,991,991.0,990.8301802395249,-0.1366
10377,2020-04-23,China_Anhui,991,991.0,990.8734753702503,-0.081
10378,2020-04-24,China_Anhui,991,991.0,990.9151039663866,-0.0395
10379,2020-04-25,China_Anhui,991,991.0,990.9497120399853,-0.0117
10380,2020-04-26,China_Anhui,991,991.0,990.975492162969,0.0048
10381,2020-04-27,China_Anhui,991,991.0,990.9927860786395,0.0129
10382,2020-04-28,China_Anhui,991,991.0,991.003026359021,0.0152
10383,2020-04-29,China_Anhui,991,991.0,991.0080134681036,0.0142
10384,2020-04-30,China_Anhui,991,991.0,991.0094776028296,0.0116
10385,2020-05-01,China_Anhui,991,991.0,991.0088564720563,0.0085
10386,2020-05-02,China_Anhui,991,991.0,991.0072205158842,0.0056
10387,2020-05-03,China_Anhui,991,991.0,991.0052874040524,0.0032
10388,2020-05-04,China_Anhui,991,991.0,991.0034817658493,0.0015
10389,2020-05-05,China_Anhui,991,991.0,991.0020101077345,0.0004
10390,2020-05-06,China_Anhui,991,991.0,991.0009327387297,-0.0003
10391,2020-05-07,China_Anhui,991,991.0,991.0002234990544,-0.0006
10392,2020-05-08,China_Anhui,991,991.0,990.999814206989,-0.0007
10393,2020-05-09,China_Anhui,991,991.0,990.9996244410391,-0.0006
10394,2020-05-10,China_Anhui,991,991.0,990.9995791479002,-0.0005
10395,2020-05-11,China_Anhui,991,991.0,990.9996171934604,-0.0004
10396,2020-05-12,China_Anhui,991,991.0,990.9996938468228,-0.0002
10397,2020-05-13,China_Anhui,991,991.0,990.9997796787613,-0.0001
10398,2020-05-14,China_Anhui,991,991.0,990.9998577201488,-0.0001
10399,2020-05-15,China_Anhui,991,991.0,990.999920116271,-0.0
10400,2020-05-16,China_Anhui,991,991.0,990.9999650071653,0.0
10401,2020-05-17,China_Anhui,991,991.0,990.9999939880572,0.0
10402,2020-05-18,China_Anhui,991,991.0,991.0000102521994,0.0
10403,2020-05-19,China_Anhui,991,991.0,991.0000173697385,0.0
10404,2020-05-20,China_Anhui,991,991.0,991.0000185841836,0.0
10405,2020-05-21,China_Anhui,991,991.0,991.0000164872923,0.0
10406,2020-05-22,China_Anhui,991,991.0,991.0000129427004,0.0
10407,2020-05-23,China_Anhui,991,991.0,991.0000091528033,0.0
10408,2020-05-24,China_Anhui,991,991.0,991.0000057917791,0.0
10409,2020-05-25,China_Anhui,991,991.0,991.0000031540876,0.0
10410,2020-05-26,China_Anhui,991,991.0,991.000001289274,-0.0
10411,2020-05-27,China_Anhui,991,991.0,991.0000001096228,-0.0
10412,2020-05-28,China_Anhui,991,991.0,990.9999994675264,-0.0
10413,2020-05-29,China_Anhui,991,991.0,990.9999992053714,-0.0
10414,2020-05-30,China_Anhui,991,991.0,990.9999991834837,-0.0
10415,2020-05-31,China_Anhui,991,991.0,990.9999992923111,-0.0
10416,2020-06-01,China_Anhui,991,991.0,990.9999994544437,-0.0
10417,2020-06-02,China_Anhui,991,991.0,990.9999996209444,-0.0
10418,2020-06-03,China_Anhui,991,991.0,990.9999997652033,-0.0
10419,2020-06-04,China_Anhui,991,991.0,990.9999998763814,0.0
10420,2020-06-05,China_Anhui,991,991.0,990.9999999536072,0.0
10421,2020-06-06,China_Anhui,991,991.0,991.0000000014267,0.0
10422,2020-06-07,China_Anhui,991,991.0,991.0000000265894,0.0
10423,2020-06-08,China_Anhui,991,991.0,991.0000000360187,0.0
10424,2020-06-09,China_Anhui,991,991.0,991.000000035709,0.0
10425,2020-06-10,China_Anhui,991,991.0,991.0000000302773,0.0
10426,2020-06-11,China_Anhui,991,991.0,991.0000000229292,0.0
10427,2020-06-12,China_Anhui,991,991.0,991.0000000156481,0.0
10428,2020-06-13,China_Anhui,991,991.0,991.0000000094765,0.0
10429,2020-06-14,China_Anhui,991,991.0,991.000000004804,-0.0
10430,2020-06-15,China_Anhui,991,991.0,991.0000000016161,-0.0
10431,2020-06-16,China_Anhui,991,991.0,990.9999999996863,-0.0
10432,2020-06-17,China_Anhui,991,991.0,990.9999999987086,-0.0
10433,2020-06-18,China_Anhui,991,991.0,990.9999999983803,-0.0
10434,2020-06-19,China_Anhui,991,991.0,990.9999999984451,-0.0
10435,2020-06-20,China_Anhui,991,991.0,990.9999999987087,-0.0
10436,2020-06-21,China_Anhui,991,991.0,990.999999999039,-0.0
10437,2020-06-22,China_Anhui,991,991.0,990.9999999993561,-0.0
10438,2020-06-23,China_Anhui,991,991.0,990.9999999996194,-0.0
10439,2020-06-24,China_Anhui,991,991.0,990.9999999998153,0.0
10440,2020-06-25,China_Anhui,991,991.0,990.9999999999463,0.0
10441,2020-06-26,China_Anhui,991,991.0,991.0000000000239,0.0
10442,2020-06-27,China_Anhui,991,991.0,991.0000000000614,0.0
10443,2020-06-28,China_Anhui,991,991.0,991.0000000000723,0.0
10444,2020-06-29,China_Anhui,991,991.0,991.0000000000674,0.0
10445,2020-06-30,China_Anhui,991,991.0,991.0000000000549,0.0
10446,2020-07-01,China_Anhui,991,991.0,991.0000000000401,0.0
10447,2020-07-02,China_Anhui,991,991.0,991.0000000000264,0.0
10448,2020-07-03,China_Anhui,991,991.0,991.0000000000152,0.0
10449,2020-07-04,China_Anhui,991,991.0,991.000000000007,-0.0
10450,2020-07-05,China_Anhui,991,991.0,991.0000000000017,-0.0
10451,2020-07-06,China_Anhui,991,991.0,990.9999999999985,-0.0
10452,2020-07-07,China_Anhui,991,991.0,990.999999999997,-0.0
10453,2020-07-08,China_Anhui,991,991.0,990.9999999999967,-0.0
10454,2020-07-09,China_Anhui,991,991.0,990.999999999997,-0.0
10455,2020-07-10,China_Anhui,991,991.0,990.9999999999976,-0.0
10456,2020-07-11,China_Anhui,991,991.0,990.9999999999983,-0.0
10457,2020-07-12,China_Anhui,991,991.0,990.999999999999,-0.0
10458,2020-07-13,China_Anhui,991,991.0,990.9999999999994,-0.0
10459,2020-07-14,China_Anhui,991,991.0,990.9999999999998,0.0
10460,2020-07-15,China_Anhui,991,991.0,991.0,0.0
10461,2020-07-16,China_Anhui,991,991.0,991.0000000000001,0.0
10462,2020-07-17,China_Anhui,991,991.0,991.0000000000002,0.0
10463,2020-07-18,China_Anhui,991,991.0,991.0000000000001,0.0
10464,2020-07-19,China_Anhui,991,991.0,991.0000000000001,0.0
10465,2020-07-20,China_Anhui,991,991.0,991.0000000000001,0.0
10466,2020-07-21,China_Anhui,991,991.0,991.0000000000001,0.0
10467,2020-07-22,China_Anhui,991,991.0,991.0000000000001,-0.0
10468,2020-07-23,China_Anhui,991,991.0,991.0000000000001,-0.0
10469,2020-07-24,China_Anhui,991,991.0,991.0000000000001,-0.0
10470,2020-07-25,China_Anhui,991,991.0,991.0,-0.0
10471,2020-07-26,China_Anhui,991,991.0,990.9999999999999,-0.0
10472,2020-07-27,China_Anhui,991,991.0,990.9999999999999,-0.0
10473,2020-07-28,China_Anhui,991,991.0,990.9999999999999,-0.0
10474,2020-07-29,China_Anhui,991,991.0,990.9999999999999,-0.0
10475,2020-07-30,China_Anhui,991,991.0,990.9999999999999,0.0
10476,2020-07-31,China_Anhui,991,991.0,990.9999999999999,0.0
10477,2020-08-01,China_Anhui,991,991.0,990.9999999999999,0.0
10478,2020-08-02,China_Anhui,991,991.0,990.9999999999999,0.0
10479,2020-08-03,China_Anhui,991,991.0,991.0,0.0
10480,2020-08-04,China_Anhui,991,991.0,991.0000000000001,0.0
10481,2020-08-05,China_Anhui,991,991.0,991.0000000000001,0.0
10482,2020-08-06,China_Anhui,991,991.0,991.0000000000001,0.0
10483,2020-08-07,China_Anhui,991,991.0,991.0000000000001,0.0
10484,2020-08-08,China_Anhui,991,991.0,991.0000000000001,0.0
10485,2020-08-09,China_Anhui,991,991.0,991.0000000000001,-0.0
10486,2020-08-10,China_Anhui,991,991.0,991.0000000000001,-0.0
10487,2020-08-11,China_Anhui,991,991.0,991.0000000000001,-0.0
10488,2020-08-12,China_Anhui,991,991.0,991.0,-0.0
10489,2020-08-13,China_Anhui,991,991.0,990.9999999999999,-0.0
10490,2020-08-14,China_Anhui,991,991.0,990.9999999999999,-0.0
10491,2020-08-15,China_Anhui,991,991.0,990.9999999999999,-0.0
10492,2020-08-16,China_Anhui,991,991.0,990.9999999999999,-0.0
10493,2020-08-17,China_Anhui,991,991.0,990.9999999999999,0.0
10494,2020-08-18,China_Anhui,991,991.0,990.9999999999999,0.0
10495,2020-08-19,China_Anhui,991,991.0,990.9999999999999,0.0
10496,2020-08-20,China_Anhui,991,991.0,990.9999999999999,0.0
10497,2020-08-21,China_Anhui,991,991.0,991.0,0.0
10498,2020-08-22,China_Anhui,991,991.0,991.0000000000001,0.0
10499,2020-08-23,China_Anhui,991,991.0,991.0000000000001,0.0
10500,2020-08-24,China_Anhui,991,991.0,991.0000000000001,0.0
10501,2020-08-25,China_Anhui,991,991.0,991.0000000000001,0.0
10502,2020-08-26,China_Anhui,991,991.0,991.0000000000001,0.0
10503,2020-08-27,China_Anhui,991,991.0,991.0000000000001,-0.0
10504,2020-08-28,China_Anhui,991,991.0,991.0000000000001,-0.0
10505,2020-08-29,China_Anhui,991,991.0,991.0000000000001,-0.0
10506,2020-08-30,China_Anhui,991,991.0,991.0,-0.0
10507,2020-08-31,China_Anhui,991,991.0,990.9999999999999,-0.0
10508,2020-09-01,China_Anhui,991,991.0,990.9999999999999,-0.0
10509,2020-09-02,China_Anhui,991,991.0,990.9999999999999,-0.0
10510,2020-09-03,China_Anhui,991,991.0,990.9999999999999,-0.0
10511,2020-09-04,China_Anhui,991,991.0,990.9999999999999,0.0
10512,2020-09-05,China_Anhui,991,991.0,990.9999999999999,0.0
10513,2020-09-06,China_Anhui,991,991.0,990.9999999999999,0.0
10514,2020-09-07,China_Anhui,991,991.0,990.9999999999999,0.0
10515,2020-09-08,China_Anhui,991,991.0,991.0,0.0
10516,2020-09-09,China_Anhui,991,991.0,991.0000000000001,0.0
10517,2020-09-10,China_Anhui,991,991.0,991.0000000000001,0.0
10518,2020-09-11,China_Anhui,991,991.0,991.0000000000001,0.0
10519,2020-09-12,China_Anhui,991,991.0,991.0000000000001,0.0
10520,2020-09-13,China_Anhui,991,991.0,991.0000000000001,0.0
10521,2020-09-14,China_Anhui,991,991.0,991.0000000000001,-0.0
10522,2020-09-15,China_Anhui,991,991.0,991.0000000000001,-0.0
10523,2020-09-16,China_Anhui,991,991.0,991.0000000000001,-0.0
10524,2020-09-17,China_Anhui,991,991.0,991.0,-0.0
10525,2020-09-18,China_Anhui,991,991.0,990.9999999999999,-0.0
10526,2020-09-19,China_Anhui,991,991.0,990.9999999999999,-0.0
10527,2020-09-20,China_Anhui,991,991.0,990.9999999999999,-0.0
10528,2020-09-21,China_Anhui,991,991.0,990.9999999999999,-0.0
10529,2020-09-22,China_Anhui,991,991.0,990.9999999999999,0.0
10530,2020-09-23,China_Anhui,991,991.0,990.9999999999999,0.0
10531,2020-09-24,China_Anhui,991,991.0,990.9999999999999,0.0
10532,2020-09-25,China_Anhui,991,991.0,990.9999999999999,0.0
10533,2020-09-26,China_Anhui,991,991.0,991.0,0.0
10534,2020-09-27,China_Anhui,991,991.0,991.0000000000001,0.0
10535,2020-09-28,China_Anhui,991,991.0,991.0000000000001,0.0
10536,2020-09-29,China_Anhui,991,991.0,991.0000000000001,0.0
10537,2020-09-30,China_Anhui,991,991.0,991.0000000000001,0.0
10538,2020-10-01,China_Anhui,991,991.0,991.0000000000001,0.0
10539,2020-10-02,China_Anhui,991,991.0,991.0000000000001,-0.0
10540,2020-10-03,China_Anhui,991,991.0,991.0000000000001,-0.0
10541,2020-10-04,China_Anhui,991,991.0,991.0000000000001,-0.0
10542,2020-10-05,China_Anhui,991,991.0,991.0,-0.0
10543,2020-10-06,China_Anhui,991,991.0,990.9999999999999,-0.0
10544,2020-10-07,China_Anhui,0,990.0,990.9999999999999,-0.0
10545,2020-04-06,China_Beijing,587,587.0,0.0,0.0
10546,2020-04-07,China_Beijing,587,587.0,680.2851877562259,218.0578
10547,2020-04-08,China_Beijing,588,588.0,607.1080859073295,33.9095
10548,2020-04-09,China_Beijing,588,588.0,597.4511813814145,13.2779
10549,2020-04-10,China_Beijing,588,588.0,593.941569903493,6.8495
10550,2020-04-11,China_Beijing,589,589.0,592.0973020950483,3.9405
10551,2020-04-12,China_Beijing,589,589.0,591.6207025925868,2.714
10552,2020-04-13,China_Beijing,589,589.0,591.0913775621934,1.7915
10553,2020-04-14,China_Beijing,589,589.0,590.5640635106008,1.0933
10554,2020-04-15,China_Beijing,590,590.0,590.0803186460934,0.5802
10555,2020-04-16,China_Beijing,593,593.0,590.2917211337759,0.5539
10556,2020-04-17,China_Beijing,593,593.0,592.2133113695728,1.4415
10557,2020-04-18,China_Beijing,593,593.0,593.347662265477,1.6997
10558,2020-04-19,China_Beijing,593,593.0,593.8978762874656,1.5856
10559,2020-04-20,China_Beijing,593,593.0,594.0571004051467,1.2909
10560,2020-04-21,China_Beijing,593,593.0,593.9855769421483,0.9442
10561,2020-04-22,China_Beijing,593,593.0,593.8022877653176,0.621
10562,2020-04-23,China_Beijing,593,593.0,593.5867481549234,0.358
10563,2020-04-24,China_Beijing,593,593.0,593.3858671037623,0.1657
10564,2020-04-25,China_Beijing,593,593.0,593.2223746477662,0.0392
10565,2020-04-26,China_Beijing,593,593.0,593.1028271232788,-0.0337
10566,2020-04-27,China_Beijing,593,593.0,593.0242278913057,-0.0674
10567,2020-04-28,China_Beijing,593,593.0,592.9789492334132,-0.0753
10568,2020-04-29,China_Beijing,593,593.0,592.9580293960346,-0.0684
10569,2020-04-30,China_Beijing,593,593.0,592.9531202097648,-0.0547
10570,2020-05-01,China_Beijing,593,593.0,592.957430438432,-0.0393
10571,2020-05-02,China_Beijing,593,593.0,592.965996721635,-0.0254
10572,2020-05-03,China_Beijing,593,593.0,592.9755577005294,-0.0142
10573,2020-05-04,China_Beijing,593,593.0,592.9842361677108,-0.0062
10574,2020-05-05,China_Beijing,593,593.0,592.9911662468907,-0.001
10575,2020-05-06,China_Beijing,593,593.0,592.9961463985181,0.0019
10576,2020-05-07,China_Beijing,593,593.0,592.999357310725,0.0031
10577,2020-05-08,China_Beijing,593,593.0,593.0011558304939,0.0033
10578,2020-05-09,China_Beijing,593,593.0,593.0019396382487,0.0029
10579,2020-05-10,China_Beijing,593,593.0,593.0020694205184,0.0023
10580,2020-05-11,China_Beijing,593,593.0,593.001833031323,0.0016
10581,2020-05-12,China_Beijing,593,593.0,593.0014372193352,0.001
10582,2020-05-13,China_Beijing,593,593.0,593.0010152018181,0.0006
10583,2020-05-14,China_Beijing,593,593.0,593.0006415297074,0.0002
10584,2020-05-15,China_Beijing,593,593.0,593.0003486287036,0.0
10585,2020-05-16,China_Beijing,593,593.0,593.0001417897497,-0.0001
10586,2020-05-17,China_Beijing,593,593.0,593.0000111255625,-0.0001
10587,2020-05-18,China_Beijing,593,593.0,592.9999401536826,-0.0001
10588,2020-05-19,China_Beijing,593,593.0,592.9999113234934,-0.0001
10589,2020-05-20,China_Beijing,593,593.0,592.9999091064333,-0.0001
10590,2020-05-21,China_Beijing,593,593.0,592.9999213374055,-0.0001
10591,2020-05-22,China_Beijing,593,593.0,592.9999394304027,-0.0
10592,2020-05-23,China_Beijing,593,593.0,592.9999579649808,-0.0
10593,2020-05-24,China_Beijing,593,593.0,592.9999739999005,-0.0
10594,2020-05-25,China_Beijing,593,593.0,592.9999863432467,0.0
10595,2020-05-26,China_Beijing,593,593.0,592.9999949071154,0.0
10596,2020-05-27,China_Beijing,593,593.0,593.0000002023598,0.0
10597,2020-05-28,China_Beijing,593,593.0,593.0000029821824,0.0
10598,2020-05-29,China_Beijing,593,593.0,593.0000040172744,0.0
10599,2020-05-30,China_Beijing,593,593.0,593.0000039739248,0.0
10600,2020-05-31,China_Beijing,593,593.0,593.0000033647456,0.0
10601,2020-06-01,China_Beijing,593,593.0,593.000002545193,0.0
10602,2020-06-02,China_Beijing,593,593.0,593.0000017349046,0.0
10603,2020-06-03,China_Beijing,594,594.0,593.0000010490543,0.0
10604,2020-06-04,China_Beijing,594,594.0,593.6169037108169,0.3278
10605,2020-06-05,China_Beijing,594,594.0,594.000743050379,0.4534
10606,2020-06-06,China_Beijing,594,594.0,594.2042996996767,0.4531
10607,2020-06-07,China_Beijing,594,594.0,594.2821720002034,0.3862
10608,2020-06-08,China_Beijing,594,594.0,594.2818691898497,0.2937
10609,2020-06-09,China_Beijing,594,594.0,594.2401311079574,0.2013
10610,2020-06-10,China_Beijing,594,594.0,594.1825639716785,0.1226
10611,2020-06-11,China_Beijing,595,595.0,594.1250893944592,0.0627
10612,2020-06-12,China_Beijing,601,601.0,594.6930449574259,0.3495
10613,2020-06-13,China_Beijing,637,637.0,598.7411006143174,2.4169
10614,2020-06-14,China_Beijing,673,673.0,623.430726361388,14.9578
10615,2020-06-15,China_Beijing,700,700.0,660.7411769521314,31.2062
10616,2020-06-16,China_Beijing,731,731.0,699.0028453687313,44.0749
10617,2020-06-17,China_Beijing,752,752.0,738.5756812256046,54.5633
10618,2020-06-18,China_Beijing,777,777.0,771.4106493548105,58.9636
10619,2020-06-19,China_Beijing,777,777.0,801.392368917224,60.7958
10620,2020-06-20,China_Beijing,821,821.0,813.7027333438523,52.8002
10621,2020-06-21,China_Beijing,830,830.0,841.9645128360218,55.1921
10622,2020-06-22,China_Beijing,843,843.0,859.4200302543221,51.2703
10623,2020-06-23,China_Beijing,850,850.0,872.3620868190302,45.8879
10624,2020-06-24,China_Beijing,863,863.0,879.2164160430184,38.5578
10625,2020-06-25,China_Beijing,874,874.0,886.5634860943268,33.2422
10626,2020-06-26,China_Beijing,891,891.0,893.7720408284437,29.124
10627,2020-06-27,China_Beijing,905,905.0,905.1677791227988,28.2154
10628,2020-06-28,China_Beijing,912,912.0,917.7612019624152,28.1604
10629,2020-06-29,China_Beijing,919,919.0,926.8792760277418,26.2719
10630,2020-06-30,China_Beijing,922,922.0,933.8408913407164,23.6892
10631,2020-07-01,China_Beijing,923,923.0,937.1963327106683,19.8078
10632,2020-07-02,China_Beijing,925,925.0,937.3520917384212,15.1544
10633,2020-07-03,China_Beijing,926,926.0,936.551523973166,11.1055
10634,2020-07-04,China_Beijing,928,928.0,935.0397239693882,7.6468
10635,2020-07-05,China_Beijing,929,929.0,934.1379509701396,5.3392
10636,2020-07-06,China_Beijing,929,929.0,933.370985930743,3.6551
10637,2020-07-07,China_Beijing,929,929.0,932.3192852282348,2.2223
10638,2020-07-08,China_Beijing,929,929.0,931.2716351796021,1.1343
10639,2020-07-09,China_Beijing,929,929.0,930.3806691364108,0.3896
10640,2020-07-10,China_Beijing,929,929.0,929.7042629542683,-0.0629
10641,2020-07-11,China_Beijing,929,929.0,929.2414768511817,-0.2938
10642,2020-07-12,China_Beijing,929,929.0,928.9603019227978,-0.3729
10643,2020-07-13,China_Beijing,929,929.0,928.8169654063267,-0.3599
10644,2020-07-14,China_Beijing,929,929.0,928.7679093491622,-0.2999
10645,2020-07-15,China_Beijing,929,929.0,928.7761148389835,-0.2239
10646,2020-07-16,China_Beijing,929,929.0,928.813493110393,-0.1505
10647,2020-07-17,China_Beijing,929,929.0,928.8608370222835,-0.0893
10648,2020-07-18,China_Beijing,929,929.0,928.9064852183033,-0.0437
10649,2020-07-19,China_Beijing,929,929.0,928.9445002776928,-0.0131
10650,2020-07-20,China_Beijing,929,929.0,928.9728577217871,0.0051
10651,2020-07-21,China_Beijing,929,929.0,928.9919079130556,0.014
10652,2020-07-22,China_Beijing,929,929.0,929.0032096308976,0.0167
10653,2020-07-23,China_Beijing,929,929.0,929.0087329148125,0.0156
10654,2020-07-24,China_Beijing,929,929.0,929.0103754273493,0.0128
10655,2020-07-25,China_Beijing,929,929.0,929.009716510939,0.0094
10656,2020-07-26,China_Beijing,929,929.0,929.0079336438879,0.0062
10657,2020-07-27,China_Beijing,931,931.0,929.0058173890756,0.0036
10658,2020-07-28,China_Beijing,932,932.0,930.2376427589797,0.6572
10659,2020-07-29,China_Beijing,933,933.0,931.6206083140069,1.2349
10660,2020-07-30,China_Beijing,933,933.0,933.0272795494514,1.6871
10661,2020-07-31,China_Beijing,933,933.0,933.7696394402487,1.6781
10662,2020-08-01,China_Beijing,933,933.0,934.0500112549057,1.4259
10663,2020-08-02,China_Beijing,933,933.0,934.0438943342692,1.0817
10664,2020-08-03,China_Beijing,933,933.0,933.8866679523402,0.7395
10665,2020-08-04,China_Beijing,934,934.0,933.6724542991618,0.4489
10666,2020-08-05,China_Beijing,934,934.0,934.0765040260479,0.5562
10667,2020-08-06,China_Beijing,935,935.0,934.2796091627793,0.5311
10668,2020-08-07,China_Beijing,935,935.0,934.9630364686896,0.7673
10669,2020-08-08,China_Beijing,935,935.0,935.331117300398,0.7794
10670,2020-08-09,China_Beijing,935,935.0,935.477580240746,0.6709
10671,2020-08-10,China_Beijing,935,935.0,935.4848479234403,0.5143
10672,2020-08-11,China_Beijing,935,935.0,935.4171861763236,0.3554
10673,2020-08-12,China_Beijing,935,935.0,935.3197471758112,0.2186
10674,2020-08-13,China_Beijing,935,935.0,935.2208811210496,0.1138
10675,2020-08-14,China_Beijing,935,935.0,935.1358412080933,0.0414
10676,2020-08-15,China_Beijing,935,935.0,935.0706813869696,-0.0031
10677,2020-08-16,China_Beijing,935,935.0,935.0256814671625,-0.0263
10678,2020-08-17,China_Beijing,935,935.0,934.9980162090435,-0.0347
10679,2020-08-18,China_Beijing,935,935.0,934.9836295649534,-0.034
10680,2020-08-19,China_Beijing,935,935.0,934.9784107085194,-0.0287
10681,2020-08-20,China_Beijing,935,935.0,934.9788261193722,-0.0216
10682,2020-08-21,China_Beijing,935,935.0,934.9821698129839,-0.0147
10683,2020-08-22,China_Beijing,935,935.0,934.9865740467945,-0.0088
10684,2020-08-23,China_Beijing,935,935.0,934.9908913551568,-0.0044
10685,2020-08-24,China_Beijing,935,935.0,934.9945257115387,-0.0014
10686,2020-08-25,China_Beijing,935,935.0,934.9972616021004,0.0004
10687,2020-08-26,China_Beijing,935,935.0,934.9991172037221,0.0013
10688,2020-08-27,China_Beijing,935,935.0,935.0002320090499,0.0016
10689,2020-08-28,China_Beijing,935,935.0,935.0007893052143,0.0015
10690,2020-08-29,China_Beijing,935,935.0,935.0009685808648,0.0012
10691,2020-08-30,China_Beijing,935,935.0,935.0009208335046,0.0009
10692,2020-08-31,China_Beijing,935,935.0,935.0007596701086,0.0006
10693,2020-09-01,China_Beijing,935,935.0,935.0005621004143,0.0004
10694,2020-09-02,China_Beijing,935,935.0,935.0003743561584,0.0002
10695,2020-09-03,China_Beijing,935,935.0,935.0002195187211,0.0
10696,2020-09-04,China_Beijing,935,935.0,935.0001049811945,-0.0
10697,2020-09-05,China_Beijing,935,935.0,935.0000287218936,-0.0001
10698,2020-09-06,China_Beijing,935,935.0,934.999984021837,-0.0001
10699,2020-09-07,China_Beijing,935,935.0,934.9999626607345,-0.0001
10700,2020-09-08,China_Beijing,935,935.0,934.9999568342397,-0.0001
10701,2020-09-09,China_Beijing,935,935.0,934.9999601098955,-0.0
10702,2020-09-10,China_Beijing,935,935.0,934.9999677319995,-0.0
10703,2020-09-11,China_Beijing,935,935.0,934.9999765360349,-0.0
10704,2020-09-12,China_Beijing,935,935.0,934.999984668558,-0.0
10705,2020-09-13,China_Beijing,935,935.0,934.9999912451785,-0.0
10706,2020-09-14,China_Beijing,935,935.0,934.9999960261414,0.0
10707,2020-09-15,China_Beijing,935,935.0,934.9999991491021,0.0
10708,2020-09-16,China_Beijing,935,935.0,935.0000009316666,0.0
10709,2020-09-17,China_Beijing,935,935.0,935.0000017400739,0.0
10710,2020-09-18,China_Beijing,935,935.0,935.0000019123457,0.0
